 GROUP;NAME;A(AVERAGE);A(MEDIAN);H(AVERAGE);H(MEDIAN); 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (8).jpg;17.6012;    19;264.2344;340.9550 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (80).jpg;12.9077;    12;295.2641;321.6042 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (81).jpg;12.5780;    12;263.8639;319.6360 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (82).jpg;13.1241;    13;285.5952;320.1083 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (83).jpg;4.4574;      4;117.1311;33.0115 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (84).jpg;3.9978;      3;138.5845;56.9841 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (85).jpg;3.6994;      3;122.7092;44.8750 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (86).jpg;4.5740;      4;127.7219;47.3681 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (87).jpg;4.3129;      4;121.5991;37.3958 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (88).jpg;18.6653;    19;287.7217;315.9948 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (89).jpg;19.1093;    21;279.8923;304.8651 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (9).jpg;16.7319;    19;256.0030;338.6792 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (90).jpg;17.2641;    19;289.3568;312.4630 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (91).jpg;18.5698;    20;323.6002;336.4214 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (92).jpg;20.5188;    22;325.0244;336.6893 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (93).jpg;14.2065;    16;294.4025;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (94).jpg;17.7525;    19;326.8013;341.3220 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (95).jpg;17.2705;    19;325.8597;341.1550 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (96).jpg;18.1456;    19;327.6679;341.2716 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (97).jpg;17.1712;    18;327.3964;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (98).jpg;16.1597;    17;320.3584;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (99).jpg;15.1515;    15;326.3931;338.6023 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (1).jpg;19.9012;    22;313.0851;345.0853 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (10).jpg;18.8514;    20;316.8307;345.1101 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (11).jpg;19.1229;    21;314.3168;345.1923 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (12).jpg;18.1452;    20;306.5267;345.1101 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (13).jpg;18.5314;    21;304.2632;345.1923 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (14).jpg;19.6181;    21;317.0367;344.0417 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (15).jpg;17.5982;    19;308.5451;344.7540 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (16).jpg;16.6627;    18;307.7650;344.6400 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (17).jpg;18.1200;    20;308.5474;345.1923 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (18).jpg;16.3617;    18;301.4136;345.1923 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (19).jpg;17.0058;    19;292.1724;344.7540 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (2).jpg;19.2966;    21;310.5356;344.6920 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (20).jpg;15.4624;    17;277.0755;344.6400 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (21).jpg;16.1454;    17;287.9512;344.7540 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (22).jpg;16.7783;    19;291.2727;344.6400 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (23).jpg;17.5319;    19;301.8381;345.1923 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (24).jpg;16.8638;    19;284.1358;345.5375 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (25).jpg;17.9128;    19;325.0886;345.9928 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (26).jpg;17.4587;    19;305.4367;344.5957 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (27).jpg;23.0756;    27;309.6206;336.6893 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (28).jpg;20.8291;    23;326.5428;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (29).jpg;19.7829;    22;322.0515;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (3).jpg;19.6880;    21;311.7081;345.9115 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (30).jpg;16.7836;    19;294.1249;338.7487 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (31).jpg;23.4721;    25;332.8891;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (32).jpg;22.6995;    25;328.5800;340.5897 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (33).jpg;21.7344;    24;328.4713;340.5897 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (34).jpg;19.0220;    21;327.9933;342.6818 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (35).jpg;18.4222;    20;323.4986;343.2544 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (36).jpg;17.8893;    19;315.3914;342.8545 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (37).jpg;16.8013;    18;317.5537;342.3796 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (38).jpg;16.9364;    18;318.4915;342.0906 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (39).jpg;19.6711;    21;335.1949;342.0906 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (4).jpg;18.3521;    20;305.2991;345.9928 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (40).jpg;18.4816;    20;325.9154;343.3913 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (41).jpg;22.6204;    25;305.3794;336.1545 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (42).jpg;19.7593;    23;263.2518;333.6162 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (43).jpg;21.9368;    25;292.9438;335.0667 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (44).jpg;23.3853;    27;299.1344;336.3046 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (45).jpg;21.8902;    24;317.0588;331.3846 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (46).jpg;23.3811;    26;311.3228;332.0329 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (47).jpg;16.1775;    18;311.7419;329.0833 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (48).jpg;18.3117;    21;320.6495;329.6478 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (49).jpg;14.2752;    14;296.0676;326.9464 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (5).jpg;15.2029;    16;238.4806;344.0417 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (50).jpg;17.4733;    20;312.2634;330.6045 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (51).jpg;22.4613;    25;305.0931;334.2414 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (52).jpg;21.5085;    24;306.5354;335.2306 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (53).jpg;19.7080;    23;285.0908;333.6162 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (54).jpg;23.3407;    26;309.7792;335.7315 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (55).jpg;18.5635;    22;274.6164;338.5307 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (56).jpg;21.5701;    24;304.7092;338.7487 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (57).jpg;24.1679;    28;303.6048;338.7487 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (58).jpg;19.9448;    23;306.7280;342.9254 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (59).jpg;22.2467;    24;329.0805;343.2544 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (6).jpg;17.3533;    19;293.2870;346.0631 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (60).jpg;20.0491;    23;304.9829;342.5242 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (61).jpg;21.5158;    24;319.4080;338.6792 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (62).jpg;21.4010;    24;316.9277;338.7487 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (63).jpg;22.4172;    24;328.5843;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (64).jpg;22.5529;    25;325.8151;340.7899 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (65).jpg;21.8400;    25;315.9420;340.7899 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (66).jpg;24.4741;    27;324.4542;340.5897 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (67).jpg;21.4051;    24;314.9367;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (68).jpg;18.8321;    22;308.0691;334.3627 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (69).jpg;17.0683;    19;317.6701;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (7).jpg;18.3213;    20;299.6200;345.8367 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (70).jpg;19.3297;    22;324.4175;335.3816 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (71).jpg;20.1038;    23;316.7289;334.0694 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (72).jpg;17.8403;    20;313.4337;330.6045 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (73).jpg;16.9358;    19;313.4156;331.0778 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (74).jpg;23.2971;    26;315.3789;340.5221 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (75).jpg;25.2219;    27;326.2195;340.4032 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (76).jpg;20.5215;    24;306.3689;338.6792 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (77).jpg;23.2479;    26;322.1139;342.3796 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (78).jpg;22.3232;    25;326.3357;341.3443 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (8).jpg;18.6311;    20;301.3746;346.3081 
 MEMBRANOUS  DATASET;MEMBRANOUS2017  (9).jpg;16.5332;    19;266.6294;346.0631 
