 GROUP;NAME;R(AVERAGE);G(AVERAGE);B(AVERAGE);R(MEDIAN);G(MEDIAN);B(MEDIAN);R(DEVIATION);G(DEVIATION);B(DEVIATION);R(VARIANCE);G(VARIANCE);B(VARIANCE); 
 H&E;H&E-NORMAL  GLOMERULUS    (257).jpg;200.97;154.11;173.95;202.00;131.00;158.00;37.57;63.99;52.05;1411.67;4094.89;2709.12 
 H&E;H&E-NORMAL  GLOMERULUS    (258).jpg;177.87;116.90;141.81;180.00;105.00;133.00;36.26;48.29;40.19;1314.57;2331.73;1615.09 
 H&E;H&E-NORMAL  GLOMERULUS    (259).jpg;195.57;122.29;140.06;199.00;114.00;133.00;33.00;44.65;39.01;1088.76;1993.19;1522.03 
 H&E;H&E-NORMAL  GLOMERULUS    (260).jpg;160.17;96.91;109.74;161.00;86.00;101.00;28.87;38.91;33.72;833.67;1513.95;1136.91 
 H&E;H&E-NORMAL  GLOMERULUS    (261).jpg;167.45;110.40;125.83;169.00;101.00;118.00;30.62;40.13;33.93;937.79;1610.46;1150.93 
 H&E;H&E-NORMAL  GLOMERULUS    (262).jpg;202.36;150.03;177.15;202.00;133.00;165.00;35.06;53.70;42.24;1229.51;2884.10;1783.88 
 H&E;H&E-NORMAL  GLOMERULUS    (263).jpg;163.52;96.95;117.81;166.00;80.00;103.00;48.65;55.43;47.41;2366.70;3071.98;2247.25 
 H&E;H&E-NORMAL  GLOMERULUS    (264).jpg;175.87;124.43;149.31;175.00;102.00;133.00;57.36;66.59;55.31;3289.67;4434.49;3059.63 
 H&E;H&E-NORMAL  GLOMERULUS    (265).jpg;170.46;115.49;132.20;171.00;101.00;121.00;45.64;55.29;43.61;2083.25;3057.22;1901.86 
 H&E;H&E-NORMAL  GLOMERULUS    (266).jpg;191.96;136.67;157.50;194.00;124.00;148.00;48.12;58.37;45.72;2315.77;3407.01;2090.17 
 H&E;H&E-NORMAL  GLOMERULUS    (267).jpg;208.21;125.21;151.59;218.00;122.00;148.00;39.38;38.68;31.65;1550.73;1495.88;1001.49 
 H&E;H&E-NORMAL  GLOMERULUS    (268).jpg;190.32;101.54;138.25;202.00;91.00;127.00;46.78;45.79;38.46;2187.91;2097.03;1479.47 
 H&E;H&E-NORMAL  GLOMERULUS    (269).jpg;168.15;88.93;106.09;173.00;80.00;98.00;37.04;38.19;31.33;1372.04;1458.26;981.38 
 H&E;H&E-NORMAL  GLOMERULUS    (270).jpg;180.90;105.23;122.27;185.00;94.00;114.00;38.80;44.58;37.29;1505.24;1987.60;1390.34 
 H&E;H&E-NORMAL  GLOMERULUS    (271).jpg;153.68;98.49;122.19;165.00;93.00;117.00;60.71;55.58;52.92;3685.56;3089.15;2800.96 
 H&E;H&E-NORMAL  GLOMERULUS    (272).jpg;151.12;87.05;101.30;156.00;75.00;91.00;31.09;41.77;35.38;966.42;1744.38;1251.49 
 H&E;H&E-NORMAL  GLOMERULUS    (273).jpg;225.47;105.23;130.98;239.00;90.00;126.00;36.03;50.22;29.17;1298.10;2521.87;850.93 
 H&E;H&E-NORMAL  GLOMERULUS    (274).jpg;224.71;108.19;133.39;238.00;90.00;127.00;36.33;56.04;32.14;1319.83;3140.46;1033.00 
 H&E;H&E-NORMAL  GLOMERULUS    (275).jpg;134.11;90.07;102.83;144.00;88.00;99.00;41.42;35.69;28.46;1716.02;1273.68;810.19 
 H&E;H&E-NORMAL  GLOMERULUS    (276).jpg;143.11;105.21;116.42;148.00;97.00;109.00;41.44;45.10;36.25;1717.07;2034.05;1314.38 
 H&E;H&E-NORMAL  GLOMERULUS    (277).jpg;140.90;109.25;121.71;145.00;100.00;115.00;42.37;47.23;37.41;1795.44;2230.45;1399.60 
 H&E;H&E-NORMAL  GLOMERULUS    (278).jpg;172.45;131.37;141.95;174.00;121.00;133.00;33.56;46.31;38.45;1126.59;2144.91;1478.78 
 H&E;H&E-NORMAL  GLOMERULUS    (279).jpg;155.14;67.22;100.56;163.00;61.00;98.00;36.38;37.26;28.35;1323.50;1388.41;803.62 
 H&E;H&E-NORMAL  GLOMERULUS    (280).jpg;155.53;71.29;104.03;164.00;63.00;101.00;37.49;40.47;29.70;1405.26;1637.81;882.29 
 H&E;H&E-NORMAL  GLOMERULUS    (69).jpg;198.36;138.52;154.20;199.00;130.00;147.00;16.11;29.13;24.06;259.67;848.79;578.88 
 H&E;H&E-NORMAL  GLOMERULUS    (70).jpg;199.94;145.04;159.78;200.00;135.00;153.00;17.10;31.76;26.04;292.56;1008.44;678.13 
 H&E;H&E-NORMAL  GLOMERULUS    (71).jpg;181.00;125.75;139.36;182.00;120.00;135.00;13.31;22.01;17.46;177.09;484.32;304.94 
 H&E;H&E-NORMAL  GLOMERULUS    (72).jpg;177.91;121.04;134.99;179.00;116.00;131.00;13.57;21.05;16.61;184.13;443.16;275.85 
 H&E;H&E-NORMAL  GLOMERULUS    (73).jpg;179.70;125.27;138.20;180.00;119.00;133.00;14.44;23.62;19.15;208.40;558.00;366.89 
 H&E;H&E-NORMAL  GLOMERULUS    (74).jpg;178.92;121.04;134.29;180.00;115.00;129.00;13.50;22.53;18.21;182.19;507.58;331.54 
 H&E;H&E-NORMAL  GLOMERULUS    (75).jpg;178.37;118.96;132.10;180.00;113.00;127.00;14.13;22.98;18.66;199.67;528.31;348.20 
 H&E;H&E-NORMAL  GLOMERULUS    (76).jpg;180.88;129.35;140.78;182.00;123.00;135.00;13.60;24.52;19.26;185.03;601.19;370.93 
 H&E;H&E-NORMAL  GLOMERULUS    (77).jpg;181.53;130.72;142.05;183.00;126.00;138.00;13.81;22.17;17.90;190.84;491.65;320.57 
 H&E;H&E-NORMAL  GLOMERULUS    (78).jpg;185.93;125.76;138.99;187.00;118.00;133.00;15.16;25.24;20.74;229.95;636.95;430.15 
 H&E;H&E-NORMAL  GLOMERULUS    (79).jpg;187.39;123.76;138.32;189.00;116.00;132.00;16.29;25.48;21.25;265.43;649.31;451.39 
 H&E;H&E-NORMAL  GLOMERULUS    (80).jpg;186.91;136.62;149.70;188.00;128.00;143.00;16.43;29.82;22.95;270.09;889.17;526.58 
 H&E;H&E-NORMAL  GLOMERULUS    (81).jpg;189.03;137.80;151.37;190.00;131.00;146.00;15.18;26.98;20.90;230.39;727.95;436.95 
 H&E;H&E-NORMAL  GLOMERULUS    (82).jpg;187.86;135.57;149.97;188.00;128.00;144.00;15.58;27.67;21.07;242.81;765.86;444.13 
 H&E;H&E-NORMAL  GLOMERULUS    (83).jpg;184.85;122.35;138.91;186.00;115.00;133.00;15.32;25.72;20.34;234.85;661.37;413.70 
