 GROUP;NAME;L(AVERAGE);U(AVERAGE);V(AVERAGE);L(MEDIAN);U(MEDIAN);V(MEDIAN);L(DEVIATION);U(DEVIATION);V(DEVIATION);L(VARIANCE);U(VARIANCE);V(VARIANCE); 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (42).jpg;51.54412;46.59029;68.48865;47.12154;57.59273;67.33306;17.65705;79.27967;47.54845;311.77151;6285.26621;2260.85537 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (43).jpg;55.35205;16.14081;29.48218;51.09143;31.79192;26.50241;19.08569;88.39389;73.43928;364.26358;7813.47976;5393.32789 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (44).jpg;58.75536;17.42849;32.44400;52.69659;28.39901;26.30138;21.51230;91.23431;79.52698;462.77905;8323.70019;6324.54033 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (45).jpg;46.76709;59.77685;22.36228;44.61351;87.24897;30.71419;16.61806;88.20316;63.67184;276.15990;7779.79831;4054.10265 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (46).jpg;52.51234;13.96348;17.83576;48.23931;22.51121;12.79417;18.04318;74.51360;59.61015;325.55629;5552.27640;3553.36992 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (47).jpg;54.99644;12.36891;37.22994;52.02045;19.23811;32.36907;18.36675;66.27470;57.08178;337.33747;4392.33614;3258.32931 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (48).jpg;54.47578;-11.11805;28.83024;48.80231;-3.94630;19.00854;22.90785;78.15860;69.35580;524.76940;6108.76614;4810.22745 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (49).jpg;56.90411;-2.95113;22.40286;53.70047;6.03203;13.34171;24.82844;94.91919;77.45040;616.45148;9009.65188;5998.56409 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (50).jpg;58.54899;-10.36831;51.79797;56.22452;-3.68031;40.21329;25.34785;103.96261;75.70484;642.51329;10808.22475;5731.22263 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (51).jpg;49.56668;31.74354;19.18024;47.38785;36.89686;23.36547;17.13082;80.89182;58.64594;293.46485;6543.48577;3439.34639 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (52).jpg;55.95204;1.01677;20.63840;53.57508;-1.74385;18.43792;16.62773;83.27117;59.17749;276.48134;6934.08693;3501.97487 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (53).jpg;53.82153;24.66020;33.64493;49.25383;42.68977;31.68873;19.79562;93.19130;60.68054;391.86649;8684.61806;3682.12759 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (54).jpg;54.07299;22.95504;41.34276;50.47830;37.09960;36.04421;18.40686;87.26981;56.71831;338.81244;7616.02059;3216.96708 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (55).jpg;58.80223;6.76630;33.77049;55.16730;24.71208;20.46261;18.84095;83.78622;67.39047;354.98129;7020.13130;4541.47562 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (56).jpg;56.66779;42.16659;31.30197;53.21352;63.45415;21.10277;19.17248;88.28594;64.17145;367.58392;7794.40659;4117.97517 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (57).jpg;50.89826;27.43701;28.97579;48.69753;33.68794;25.92823;17.10980;76.64838;49.91583;292.74534;5874.97453;2491.58970 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (58).jpg;62.28771;30.98007;50.29661;60.23734;37.95006;48.20738;15.52777;71.20716;53.84883;241.11174;5070.45957;2899.69652 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (59).jpg;53.36801;13.61303;36.11645;50.47453;14.71682;28.11176;18.48186;68.02183;57.56322;341.57917;4626.96928;3313.52379 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (60).jpg;44.93941;50.13354;-9.65228;43.02507;59.62247;-15.11030;17.72921;68.51958;56.35674;314.32498;4694.93275;3176.08240 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (61).jpg;57.60926;19.16598;53.56814;52.91246;12.93647;42.86302;21.79482;69.47038;60.58825;475.01414;4826.13402;3670.93614 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (62).jpg;68.15046;-1.88686;57.23107;67.11520;-3.90892;57.18406;11.97619;66.08735;52.56230;143.42923;4367.53783;2762.79521 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (63).jpg;62.85197;-12.24627;40.34461;61.43917;-13.95166;39.94430;13.26110;59.60817;51.87175;175.85678;3553.13392;2690.67875 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (64).jpg;66.12829;18.45240;59.54532;65.92540;20.89926;60.29406;12.94932;56.85829;48.62218;167.68491;3232.86534;2364.11664 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (65).jpg;70.34389;-2.77946;67.62099;69.63658;-3.88067;70.28640;11.78603;47.80447;52.50801;138.91040;2285.26711;2757.09162 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (66).jpg;67.99872;-30.96646;60.34594;66.56808;-37.26575;59.48919;15.84336;57.65712;59.10412;251.01202;3324.34324;3493.29717 
